ts,prn,S4c,ROTI,VTEC,STEC,station
2026-02-17T10:51:30Z,G13,0.008595761303565408,0.012655519607006747,81.8013927829997,90.97942230276882,CPN1
2026-02-17T10:51:30Z,G14,0.007530528627133049,0.018935252374897082,,133.9869443484438,CPN1
2026-02-17T10:51:30Z,G21,0.0029785840969690585,0.0030254283718485274,28.702226195956897,35.427709915511414,CPN1
2026-02-17T10:51:30Z,G24,0.012590534232775947,0.02059519346815224,,144.98500486053828,CPN1
2026-02-17T10:51:30Z,E02,0.0017850510174141011,0.0036708908364721012,58.21867494743449,63.31581007387282,CPN1
2026-02-17T10:51:30Z,E27,0.007020211984991861,0.0210434030765922,112.26051566184039,173.04397468606493,CPN1
2026-02-17T10:51:30Z,E30,0.0024026159977254984,0.004426265319560247,69.43259049884239,72.80389955316704,CPN1
2026-02-17T10:51:31Z,G13,0.008513475661366742,0.012649595821484654,81.7540913968565,90.92681375126354,CPN1
2026-02-17T10:51:31Z,G14,0.008498969122452064,0.018940233582600132,,134.07746873764168,CPN1
2026-02-17T10:51:31Z,G21,0.002617916548210605,0.0029985368481602226,28.705541543029916,35.43180211217833,CPN1
2026-02-17T10:51:31Z,G24,0.012312815473930027,0.020542119023615538,,145.0750265200846,CPN1
2026-02-17T10:51:31Z,E02,0.001696880663829699,0.0036679403717990765,58.20329287782544,63.29908128025481,CPN1
2026-02-17T10:51:31Z,E27,0.006787079044501683,0.02101869395909564,112.26310400576169,173.04796448886742,CPN1
2026-02-17T10:51:31Z,E30,0.0023851391759997756,0.004424858020163877,69.43037853928953,72.80158019161155,CPN1
2026-02-17T10:51:32Z,G13,0.008069438833312155,0.012651847554373518,81.70092686816427,90.86768421883309,CPN1
2026-02-17T10:51:32Z,G14,0.008498969122452064,0.01891885622773843,,134.13142202713064,CPN1
2026-02-17T10:51:32Z,G21,0.0023274152998158182,0.0029911159016982945,28.7392835785749,35.43234860370839,CPN1
2026-02-17T10:51:32Z,G24,0.012939126966962148,0.020529720978079005,,145.15276116338035,CPN1
2026-02-17T10:51:32Z,E02,0.001702437502109491,0.003671399141930105,58.194262896400225,63.2892607099755,CPN1
2026-02-17T10:51:32Z,E27,0.006569388902357774,0.020951139518144014,112.28062560678356,173.0749731612026,CPN1
2026-02-17T10:51:32Z,E30,0.002365650376586462,0.00441993794336358,69.42322474202702,72.7940790407315,CPN1
2026-02-17T10:51:33Z,G13,0.007538221467836401,0.012616335666394956,81.6385515947129,90.79831050584953,CPN1
2026-02-17T10:51:33Z,G14,0.009019860418572214,0.018962512111851546,,134.20434403408183,CPN1
2026-02-17T10:51:33Z,G21,0.0019606569129239954,0.0029876730447306876,28.74187534610884,35.435543965572975,CPN1
2026-02-17T10:51:33Z,G24,0.012738559545832237,0.020520163412704108,,145.20840194495023,CPN1
2026-02-17T10:51:33Z,E02,0.001702437502109491,0.003658880498472696,58.20883203842643,63.26090789308724,CPN1
2026-02-17T10:51:33Z,E27,0.005669312042410827,0.0209268401089906,112.33217903985259,173.15444020190148,CPN1
2026-02-17T10:51:33Z,E30,0.0023817270435380388,0.004423705730957055,69.40449289740499,72.77443766879782,CPN1
2026-02-17T10:51:34Z,G13,0.00674232880703095,0.01263493342012192,81.580203092579,90.73341536365487,CPN1
2026-02-17T10:51:34Z,G14,0.008947178859731236,0.01896371534925789,,134.1951170866921,CPN1
2026-02-17T10:51:34Z,G21,0.001474968779594561,0.0029920537664134337,28.74941826033398,35.44484354207711,CPN1
2026-02-17T10:51:34Z,G24,0.013262104260398077,0.020522381441437868,,145.29901942566437,CPN1
2026-02-17T10:51:34Z,E02,0.001702437502109491,0.0036549353716324295,58.20435355871271,63.2560407160155,CPN1
2026-02-17T10:51:34Z,E27,0.007505683971137319,0.02101472851191992,112.33094801401968,173.15254263710042,CPN1
2026-02-17T10:51:34Z,E30,0.0023708173959230703,0.004420190537239821,69.40343824885942,72.77333181164595,CPN1
2026-02-17T10:51:35Z,G13,0.006105626338217946,0.012614174429052761,81.51874450610734,90.665061188958,CPN1
2026-02-17T10:51:35Z,G14,0.008947178859731236,0.019082848777313918,,134.2206411136843,CPN1
2026-02-17T10:51:35Z,G21,0.0014026185851604765,0.002992053766413433,28.770704707725404,35.471087370405165,CPN1
2026-02-17T10:51:35Z,G24,0.013128312000844718,0.020522381441437868,,145.34954254988705,CPN1
2026-02-17T10:51:35Z,E02,0.001696880663829699,0.0036609698746708948,58.191705679684055,63.24229509903169,CPN1
2026-02-17T10:51:35Z,E27,0.00742439970809374,0.020992977523256358,112.36417852536466,173.20376580964765,CPN1
2026-02-17T10:51:35Z,E30,0.002418334693493664,0.004464459043533411,69.39063503728042,72.75990693835433,CPN1
2026-02-17T10:51:36Z,G13,0.006215821419656568,0.012611408384767753,81.45018493558818,90.58880930733412,CPN1
2026-02-17T10:51:36Z,G14,0.008825566617750627,0.01921333878435082,,134.30317293126708,CPN1
2026-02-17T10:51:36Z,G21,0.0013716809837779976,0.002969520340838723,28.79664878887374,35.50307354448419,CPN1
2026-02-17T10:51:36Z,G24,0.0140900801771315,0.020545958644970864,,145.42298980577084,CPN1
2026-02-17T10:51:36Z,E02,0.001747780835084639,0.003677813835890775,58.19653788816086,63.24754670578391,CPN1
2026-02-17T10:51:36Z,E27,0.00722545081194375,0.020979048100364647,112.4264681698314,173.29978218367512,CPN1
2026-02-17T10:51:36Z,E30,0.0023330028920426652,0.004435937667942922,69.37060303133157,72.7389022755804,CPN1
2026-02-17T10:51:37Z,G13,0.005670978168914759,0.012608040110283483,81.37535972713776,90.50558878984778,CPN1
2026-02-17T10:51:37Z,G14,0.008825566617750627,0.019255818200787568,,134.4509986773687,CPN1
2026-02-17T10:51:37Z,G21,0.0013369581904098542,0.0029695203293001807,28.808327117400516,35.51747162808074,CPN1
2026-02-17T10:51:37Z,G24,0.0163391679874296,0.020595389244290923,,145.502057094019,CPN1
2026-02-17T10:51:37Z,E02,0.0018770980882309317,0.0036778138469491487,58.20328412265541,63.25487846119008,CPN1
2026-02-17T10:51:37Z,E27,0.0066270101781729,0.020789207727955016,112.44603654596428,173.32994585755657,CPN1
2026-02-17T10:51:37Z,E30,0.0022817815072706106,0.004437172667274582,69.36477275786366,72.73278891237624,CPN1
2026-02-17T10:51:38Z,G13,0.004173765224489327,0.012609022462194296,81.30170189240515,90.4236666241724,CPN1
2026-02-17T10:51:38Z,G14,0.008599691154487197,0.019262880364155268,,134.471172690589,CPN1
2026-02-17T10:51:38Z,G21,0.0013105505788116216,0.002968089734314417,28.816577005449485,35.527642824885056,CPN1
2026-02-17T10:51:38Z,G24,0.017658792758574765,0.020591020541430805,,145.65626601013818,CPN1
2026-02-17T10:51:38Z,E02,0.0019614001406326664,0.00367899975273711,58.19710305049473,63.24816091983177,CPN1
2026-02-17T10:51:38Z,E27,0.006580477805763676,0.020777987583737063,112.50718455047021,173.4242024506378,CPN1
2026-02-17T10:51:38Z,E30,0.0022669689291905585,0.004427544351489336,69.3428805809264,72.70983375775377,CPN1
2026-02-17T10:51:39Z,G13,0.003924112856135293,0.012592090158857368,81.2324182893545,90.34660947433483,CPN1
2026-02-17T10:51:39Z,G14,0.008261840093472144,0.019274854158772996,,134.47555029697904,CPN1
2026-02-17T10:51:39Z,G21,0.0013369581904098542,0.0029632136592183775,28.822856928110735,35.535385272894565,CPN1
2026-02-17T10:51:39Z,G24,0.019080413203601432,0.02062551494807721,,145.71135590271206,CPN1
2026-02-17T10:51:39Z,E02,0.0018955122258651005,0.00367899975273711,58.21625581838504,63.26897599965688,CPN1
2026-02-17T10:51:39Z,E27,0.007011929327792446,0.02053785554520904,112.57207118849867,173.52422196045623,CPN1
